UniqueCount	AmbigCount
0	24
3	10
62	2158
89	274
49	2790
146	3164
0	139
15	1748
7	458
1	30
93	0
0	1
0	5203
76	445
2	2181
8	0
1	0
4	579
0	1
17	241
6	15104
0	0
0	6
0	66
0	2238
1	3
1	0
14	143
0	0
0	592
0	6
0	0
1	561
0	71
21	414
0	0
5	2222
0	1258
55	844
0	563
0	0
7	284
32	446
0	1901
642	2
3	366
0	27
1	107
0	108
42	0
0	0
0	1
162	250
0	4
0	4
1	49
0	1991
0	8
0	1
0	0
5371	0
4	166
148	3221
0	1
0	0
1	2
0	726
4	627
0	4
11	892
4	24
35	735
0	21
0	1212
0	0
42	0
0	99
0	123
7	362
0	71
36	0
0	0
2	2222
182	1286
1258	1855
1491	0
1479	173
0	0
0	1
998	0
0	4
227	1064
187	3946
0	771
0	267
1	0
47	1295
312	1005
0	192
0	640
751	2657
0	2
0	1
2	936
37	317
1	1996
95	799
0	756
0	2
10	7201
1690	0
0	1
0	0
0	8
0	2
77	25
0	0
5	0
2	1503
0	811
50	1044
908	0
0	5
6	1110
0	1202
0	593
156	1065
92	277
0	0
0	15552
140	1315
18	248
0	20
0	5
0	5
30	2355
10	247
1525	0
62	170
605	683
4	974
1101	0
0	926
0	6
1	1075
0	2
18	284
0	58
2464	0
0	0
0	765
486	542
575	1686
984	0
0	0
0	1
0	0
0	0
0	8438
0	2173
3	1420
195	1799
0	7530
6	15
0	1413
5514	0
35	1968
0	0
0	0
1	18
1	6
12	4359
6	1631
1	1488
423	897
0	0
15	6
4754	0
0	791
115	0
0	2
0	0
0	362
0	0
23	1
1	3314
0	56
0	8
0	0
0	0
0	1202
141	19
0	1786
0	10
51	0
0	136
904	0
0	105
965	227
16	0
21	109
0	5
0	5
0	577
0	436
2	0
242	2474
0	0
0	781
2	218
36	0
2	0
3	7
1426	5
0	0
0	3140
121	2470
0	1
244	0
0	284
3	1
7	328
0	0
0	11
0	1807
0	3029
0	2
0	2
0	381
0	2133
0	0
10	4719
1	410
6	65
0	4820
269	1862
0	0
0	2
2	0
0	1487
0	23
0	0
171	923
51	735
0	788
1	0
1	0
6	2743
2	1532
388	7550
3864	0
15	1482
0	457
0	22
4	3193
0	39
0	2710
0	0
0	227
25	711
254	1657
0	552
0	4
0	3520
68	1081
576	0
0	691
6	680
0	2878
2	0
9278	0
73	764
1	1850
185	682
0	0
0	1130
10	655
0	1
0	0
0	0
1	0
193	2672
167	768
0	683
39	1034
0	0
0	0
0	819
0	242
74	4558
40	2030
0	467995
116	1482
456	2124
1	0
0	40
1412	0
8	930
0	1634
104	1270
128	1212
0	0
1	0
72	325
0	0
32	0
0	395
0	0
2	0
0	0
2	459
9	714
44	0
0	193
1	1
0	0
0	2
0	1
0	1
0	3
1	13
0	2
9	3980
8	671
778	0
0	2
0	1
10	0
0	442
0	65
8	1
0	0
18	92
0	7728
46	0
18	0
0	0
232	0
2125	0
25	0
0	0
0	17928
1	624
3	1908
0	1249
0	2
0	4
0	0
0	0
0	2397
125	2534
0	1928
5	366
0	22
0	135
0	3
0	624
0	4623
0	2973
2	0
0	0
4637	0
703	0
0	1
562	4110
0	900
1408	0
2	50
8	206
0	2
0	10
39	0
34	0
684	6567
0	27
0	2060
16	2888
0	1391
32	1127
97	1958
332	1128
0	0
0	243
56	2291
0	0
0	28
1	1646
0	0
0	28
228	5068
0	7
144	1200
0	0
0	334
8	141
0	14
1031	577
37	0
0	0
0	0
0	127
0	29
0	0
32	319
55	0
333	3864
7	597
1	0
0	2
3129	0
53	1521
134	1748
10	444
0	162
0	8
3	18
1	13
5	11
0	192
0	30
14	2372
0	5
0	1009
0	37
13	2274
0	0
20	6
1	0
0	14
7981	0
415	1934
13	357
0	7
0	2
0	1
0	20
0	291
0	2402
0	2
11	1014
0	1922
175	355
54	0
111	859
30	0
13	142
938	0
0	174
0	44
0	0
0	1
0	11200
1509	1549
0	0
7	512
0	0
0	2594
0	0
0	0
6	0
0	1
8	0
0	2941
0	2
0	0
0	0
3	139
0	1
0	1
1	0
1	396
0	14
2	602
0	1
0	19
0	0
0	3
0	0
0	27
0	302
0	1
1	107
0	0
619	20464
0	12
0	0
0	0
0	2443
817	2321
221	0
426	590
0	0
78	204
0	0
0	1410
183	2249
0	3
20	13
2	7
3	3674
0	27
0	1317
0	1063
0	0
0	0
459	0
0	0
0	29
0	0
0	8
0	400
61	1280
0	0
0	3797
0	0
0	3742
0	0
0	0
411	2123
18	0
177	941
6	5
0	3
1	2
6	12
0	0
0	1
0	119
0	1
0	2
16	877
0	0
0	0
0	0
0	2
0	6
0	5
229	1855
10	0
0	0
0	0
0	8
0	0
2631	4615
0	1
0	0
11	2
0	24
0	0
3	1
0	0
0	0
0	0
0	3
233	628
3	0
0	19
0	0
1136	1426
2	27
857	0
0	1
0	10
22	5
61	44
0	0
0	0
0	0
0	0
6	49
0	653
248	2361
51	494
31	0
0	7
0	1095
0	7
0	1106
0	5
0	0
0	26
0	7
39	0
18	0
117	0
0	15
0	960
826	1
11	2149
0	2
0	9
314	44
1	0
0	254
0	3638
375	2506
4	0
0	0
1	0
17	41
114	2181
0	2181
0	2160
2	2130
0	5
1	6
6	44
1139	1179
9039	46795
19	102
0	220
0	90
0	719
0	0
0	0
0	0
0	2
4702	0
0	0
0	0
0	79
0	92
85	439
0	1
2	0
21	56
0	2
0	0
40	1
611	0
32	0
0	72
0	0
3	7994
1	1753
27	0
278	1180
0	27
133	1308
65	386
0	63
235	2924
0	0
0	37
0	0
185	1918
0	17856
0	2
4	0
1	0
13	1
3	0
315	1411
10	0
172	1381
1474	0
376	1141
0	0
0	0
0	2
3	88
0	244
0	41
0	3
0	1287
0	257
0	128
3	383
0	391
0	0
502	0
1	4
6	0
3	0
3	0
0	9
118	84
1	7
0	0
0	0
2	118
19	0
0	2
0	194
2	45
805	634
0	350
498	2
0	9
0	0
2	36
0	2
215	1975
0	1067
0	0
3	242
0	0
0	0
0	2
6	2
0	0
0	0
0	0
0	0
0	2
2	1
0	1
2	0
2	3
39	0
0	9
5	81
0	24
0	1
0	0
2	0
0	1
0	1
2	41
0	20
44	0
474	3681
0	0
1431	0
128	173
0	1
256	13347
0	3
0	5
43	0
0	10
0	0
4	0
2	0
1	0
0	4
1021	6793
0	47
0	0
0	1
3	0
0	0
0	1
1	1
6	57
0	0
0	0
4	43
0	0
0	16
9	59
0	0
13	232
1	6
0	8176
591	0
2	948
0	0
0	354
4	10
0	3
0	0
0	122
0	40
0	5
18	0
0	4
0	7
0	1
0	11
7	330
140	3371
0	10
3	1
0	27
0	9
36	8
0	0
0	13
1	2
0	5
239	432
562	1082
0	116
0	0
10014	0
0	0
0	1
11	316
6	316
0	761
153	3384
0	3080
0	289
0	6
0	0
1	0
147	3
0	0
0	1
0	3
0	0
0	24
0	0
146	0
3	93
16	28
0	658
0	2728
3355	4
5	65
1	38
0	4
0	0
31	85
1	1891
3	8587
614	79
0	17
0	1
0	2
2	42
53	0
0	7
0	1
0	0
0	3691
0	8
11	58
70	996
0	0
12	487
1	357
59	174
2	771
8	0
1	42
0	53
0	0
0	3
19	0
0	0
0	72
0	23
0	1
0	60
77	1638
708	15032
0	4024
17	514
0	50
0	605
0	31
4	172
43	3124
0	3
2	778
6	0
0	0
20	358
0	685
0	452
0	2
0	3858
2	0
7162	0
284	4966
4	25
0	0
1209	0
7511	1
1003	0
0	2114
2929	0
1609	0
185	1261
0	0
0	6
0	576
0	21
1	50
0	0
1	0
10	0
30	0
